Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-05 13:18:36,2019-05-05 13:18:36,0.296s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:18:36,2019-05-05 13:18:38,2.001s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-05 13:18:38,2019-05-05 13:18:38,0.123s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-05 13:18:38,2019-05-05 13:18:38,0.288s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:18:38,2019-05-05 13:18:41,3.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-05 13:18:41,2019-05-05 13:18:41,0.096s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-05 13:18:41,2019-05-05 13:18:42,0.303s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:18:42,2019-05-05 13:18:44,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-05 13:18:44,2019-05-05 13:18:44,0.437s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:18:44,2019-05-05 13:18:47,3.002s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:18:47,2019-05-05 13:18:47,0.030s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-05 13:18:47,2019-05-05 13:18:47,0.035s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 13:18:47,2019-05-05 13:18:47,0.023s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-05 13:18:47,2019-05-05 13:18:47,0.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:18:47,2019-05-05 13:18:47,0.126s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:18:47,2019-05-05 13:18:49,2.001s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 13:18:49,2019-05-05 13:18:50,0.705s,PASSED
